store_id,format,region,monthly_sales,stratum,stratum_pop,stratum_sample_size
9966,Kirana,South,46449,Kirana_South,2951,148
3934,Kirana,South,52176,Kirana_South,2951,148
1330,Kirana,South,9192,Kirana_South,2951,148
16494,Kirana,South,987,Kirana_South,2951,148
2332,Kirana,South,10456,Kirana_South,2951,148
7861,Kirana,South,56937,Kirana_South,2951,148
15696,Kirana,South,12950,Kirana_South,2951,148
8897,Kirana,South,34073,Kirana_South,2951,148
15043,Kirana,South,16290,Kirana_South,2951,148
7620,Kirana,South,60160,Kirana_South,2951,148
7707,Kirana,South,20335,Kirana_South,2951,148
8380,Kirana,South,75423,Kirana_South,2951,148
13835,Kirana,South,19652,Kirana_South,2951,148
11222,Kirana,South,57537,Kirana_South,2951,148
15414,Kirana,South,16639,Kirana_South,2951,148
8495,Kirana,South,18375,Kirana_South,2951,148
17909,Kirana,South,23329,Kirana_South,2951,148
19307,Kirana,South,69038,Kirana_South,2951,148
15722,Kirana,South,27218,Kirana_South,2951,148
828,Kirana,South,6886,Kirana_South,2951,148
8024,Kirana,South,6178,Kirana_South,2951,148
10847,Kirana,South,9849,Kirana_South,2951,148
7355,Kirana,South,34424,Kirana_South,2951,148
16877,Kirana,South,19607,Kirana_South,2951,148
11297,Kirana,South,64982,Kirana_South,2951,148
335,Kirana,South,33733,Kirana_South,2951,148
5782,Kirana,South,27471,Kirana_South,2951,148
14618,Kirana,South,33201,Kirana_South,2951,148
5224,Kirana,South,30182,Kirana_South,2951,148
19592,Kirana,South,47112,Kirana_South,2951,148
4998,Kirana,South,63099,Kirana_South,2951,148
8174,Kirana,South,62941,Kirana_South,2951,148
18627,Kirana,South,39195,Kirana_South,2951,148
17384,Kirana,South,81052,Kirana_South,2951,148
11932,Kirana,South,43861,Kirana_South,2951,148
12169,Kirana,South,8574,Kirana_South,2951,148
1347,Kirana,South,43405,Kirana_South,2951,148
8638,Kirana,South,24927,Kirana_South,2951,148
13511,Kirana,South,12863,Kirana_South,2951,148
16253,Kirana,South,13897,Kirana_South,2951,148
16638,Kirana,South,11393,Kirana_South,2951,148
13434,Kirana,South,62356,Kirana_South,2951,148
683,Kirana,South,31977,Kirana_South,2951,148
5529,Kirana,South,90208,Kirana_South,2951,148
3401,Kirana,South,53541,Kirana_South,2951,148
18426,Kirana,South,2470,Kirana_South,2951,148
18527,Kirana,South,35257,Kirana_South,2951,148
434,Kirana,South,85006,Kirana_South,2951,148
6043,Kirana,South,24479,Kirana_South,2951,148
9016,Kirana,South,58410,Kirana_South,2951,148
18516,Kirana,South,23235,Kirana_South,2951,148
11679,Kirana,South,4993,Kirana_South,2951,148
4035,Kirana,South,7447,Kirana_South,2951,148
10787,Kirana,South,51058,Kirana_South,2951,148
13591,Kirana,South,25172,Kirana_South,2951,148
10002,Kirana,South,57956,Kirana_South,2951,148
11938,Kirana,South,18112,Kirana_South,2951,148
7120,Kirana,South,22444,Kirana_South,2951,148
13404,Kirana,South,76345,Kirana_South,2951,148
11841,Kirana,South,67609,Kirana_South,2951,148
15489,Kirana,South,59454,Kirana_South,2951,148
15889,Kirana,South,30089,Kirana_South,2951,148
9562,Kirana,South,29118,Kirana_South,2951,148
11028,Kirana,South,21218,Kirana_South,2951,148
2716,Kirana,South,55824,Kirana_South,2951,148
4045,Kirana,South,15733,Kirana_South,2951,148
14588,Kirana,South,37877,Kirana_South,2951,148
17464,Kirana,South,12274,Kirana_South,2951,148
16245,Kirana,South,17298,Kirana_South,2951,148
3309,Kirana,South,21668,Kirana_South,2951,148
10449,Kirana,South,25835,Kirana_South,2951,148
3586,Kirana,South,19778,Kirana_South,2951,148
3201,Kirana,South,79986,Kirana_South,2951,148
5588,Kirana,South,17889,Kirana_South,2951,148
11613,Kirana,South,50050,Kirana_South,2951,148
13056,Kirana,South,27185,Kirana_South,2951,148
18048,Kirana,South,76897,Kirana_South,2951,148
10257,Kirana,South,46037,Kirana_South,2951,148
7829,Kirana,South,27530,Kirana_South,2951,148
4263,Kirana,South,99421,Kirana_South,2951,148
9384,Kirana,South,35310,Kirana_South,2951,148
13205,Kirana,South,6816,Kirana_South,2951,148
19978,Kirana,South,12490,Kirana_South,2951,148
17074,Kirana,South,18972,Kirana_South,2951,148
12780,Kirana,South,24540,Kirana_South,2951,148
8586,Kirana,South,34072,Kirana_South,2951,148
14084,Kirana,South,74395,Kirana_South,2951,148
16885,Kirana,South,17013,Kirana_South,2951,148
19948,Kirana,South,72078,Kirana_South,2951,148
2022,Kirana,South,61971,Kirana_South,2951,148
9155,Kirana,South,16941,Kirana_South,2951,148
2732,Kirana,South,70497,Kirana_South,2951,148
11014,Kirana,West,35769,Kirana_West,3038,152
15007,Kirana,West,16907,Kirana_West,3038,152
2726,Kirana,West,20563,Kirana_West,3038,152
15001,Kirana,West,54982,Kirana_West,3038,152
18860,Kirana,West,43405,Kirana_West,3038,152
1623,Kirana,West,26683,Kirana_West,3038,152
6667,Kirana,West,19323,Kirana_West,3038,152
7493,Kirana,West,10879,Kirana_West,3038,152
709,Kirana,West,25000,Kirana_West,3038,152
8674,Kirana,West,53386,Kirana_West,3038,152
4040,Kirana,West,37412,Kirana_West,3038,152
3047,Kirana,West,26725,Kirana_West,3038,152
3342,Kirana,West,39192,Kirana_West,3038,152
13936,Kirana,West,36319,Kirana_West,3038,152
3416,Kirana,West,73198,Kirana_West,3038,152
1096,Kirana,West,60709,Kirana_West,3038,152
430,Kirana,West,13858,Kirana_West,3038,152
1041,Kirana,West,109911,Kirana_West,3038,152
13588,Kirana,West,53316,Kirana_West,3038,152
9125,Kirana,West,65064,Kirana_West,3038,152
9441,Kirana,West,8354,Kirana_West,3038,152
11027,Kirana,West,24291,Kirana_West,3038,152
3160,Kirana,West,62301,Kirana_West,3038,152
1205,Kirana,West,46826,Kirana_West,3038,152
5071,Kirana,West,27155,Kirana_West,3038,152
17692,Kirana,West,7541,Kirana_West,3038,152
2835,Kirana,West,26568,Kirana_West,3038,152
17718,Kirana,West,18750,Kirana_West,3038,152
2015,Kirana,West,25895,Kirana_West,3038,152
1800,Kirana,West,10281,Kirana_West,3038,152
7192,Kirana,West,22494,Kirana_West,3038,152
19479,Kirana,West,9384,Kirana_West,3038,152
8956,Kirana,West,25243,Kirana_West,3038,152
302,Kirana,West,38271,Kirana_West,3038,152
4341,Kirana,West,5807,Kirana_West,3038,152
4456,Kirana,West,36527,Kirana_West,3038,152
1793,Kirana,West,38816,Kirana_West,3038,152
1253,Kirana,West,105983,Kirana_West,3038,152
6631,Kirana,West,33685,Kirana_West,3038,152
8422,Kirana,West,19021,Kirana_West,3038,152
9479,Kirana,West,32108,Kirana_West,3038,152
3499,Kirana,West,11269,Kirana_West,3038,152
18173,Kirana,West,56802,Kirana_West,3038,152
14899,Kirana,West,38230,Kirana_West,3038,152
3385,Kirana,West,23989,Kirana_West,3038,152
11607,Kirana,West,21864,Kirana_West,3038,152
16040,Kirana,West,96129,Kirana_West,3038,152
16316,Kirana,West,7839,Kirana_West,3038,152
1965,Kirana,West,1469,Kirana_West,3038,152
18369,Kirana,West,12112,Kirana_West,3038,152
5508,Kirana,West,93914,Kirana_West,3038,152
7828,Kirana,West,34739,Kirana_West,3038,152
10620,Kirana,West,24383,Kirana_West,3038,152
12722,Kirana,West,13835,Kirana_West,3038,152
16666,Kirana,West,185944,Kirana_West,3038,152
14684,Kirana,West,39542,Kirana_West,3038,152
16250,Kirana,West,5686,Kirana_West,3038,152
16590,Kirana,West,61189,Kirana_West,3038,152
10570,Kirana,West,28870,Kirana_West,3038,152
16938,Kirana,West,18197,Kirana_West,3038,152
12879,Kirana,West,17075,Kirana_West,3038,152
12863,Kirana,West,15025,Kirana_West,3038,152
17883,Kirana,West,6106,Kirana_West,3038,152
17877,Kirana,West,32632,Kirana_West,3038,152
12685,Kirana,West,19939,Kirana_West,3038,152
360,Kirana,West,65185,Kirana_West,3038,152
899,Kirana,West,18494,Kirana_West,3038,152
8803,Kirana,West,51305,Kirana_West,3038,152
6005,Kirana,West,33423,Kirana_West,3038,152
4953,Kirana,West,18350,Kirana_West,3038,152
1536,Kirana,West,15057,Kirana_West,3038,152
9652,Kirana,West,43920,Kirana_West,3038,152
3334,Kirana,West,96483,Kirana_West,3038,152
6074,Kirana,West,45127,Kirana_West,3038,152
10365,Kirana,West,17489,Kirana_West,3038,152
17128,Kirana,West,64952,Kirana_West,3038,152
7054,Kirana,West,113395,Kirana_West,3038,152
12420,Kirana,West,50512,Kirana_West,3038,152
7,Kirana,West,72247,Kirana_West,3038,152
13574,Kirana,West,42161,Kirana_West,3038,152
5706,Kirana,West,43913,Kirana_West,3038,152
9439,Kirana,West,20375,Kirana_West,3038,152
4138,Kirana,West,12649,Kirana_West,3038,152
9581,Kirana,West,20474,Kirana_West,3038,152
12859,Kirana,West,78453,Kirana_West,3038,152
6214,Kirana,West,48617,Kirana_West,3038,152
2656,Kirana,West,83962,Kirana_West,3038,152
930,Kirana,West,23906,Kirana_West,3038,152
12838,Kirana,West,42120,Kirana_West,3038,152
14764,Kirana,West,1909,Kirana_West,3038,152
16102,Kirana,West,58648,Kirana_West,3038,152
5909,Kirana,West,44407,Kirana_West,3038,152
17356,Kirana,West,17339,Kirana_West,3038,152
99,Kirana,West,102632,Kirana_West,3038,152
626,Kirana,West,21665,Kirana_West,3038,152
5360,Kirana,West,33696,Kirana_West,3038,152
6315,Kirana,West,50343,Kirana_West,3038,152
16818,Kirana,West,39431,Kirana_West,3038,152
16265,Kirana,West,19340,Kirana_West,3038,152
14636,Kirana,West,29976,Kirana_West,3038,152
4997,Kirana,West,42408,Kirana_West,3038,152
6566,Kirana,West,33895,Kirana_West,3038,152
6903,Kirana,West,31520,Kirana_West,3038,152
2681,Kirana,West,6958,Kirana_West,3038,152
6489,Kirana,West,46525,Kirana_West,3038,152
10204,Kirana,West,33600,Kirana_West,3038,152
11211,Kirana,West,29867,Kirana_West,3038,152
1115,Kirana,West,109138,Kirana_West,3038,152
12528,Kirana,West,41070,Kirana_West,3038,152
358,Kirana,West,23087,Kirana_West,3038,152
2587,Kirana,West,23638,Kirana_West,3038,152
5415,Kirana,West,19106,Kirana_West,3038,152
216,Kirana,West,19204,Kirana_West,3038,152
16826,Kirana,West,15984,Kirana_West,3038,152
9686,Kirana,West,14204,Kirana_West,3038,152
1953,Kirana,West,53286,Kirana_West,3038,152
11293,Kirana,West,32794,Kirana_West,3038,152
5547,Kirana,West,38015,Kirana_West,3038,152
14347,Kirana,West,36782,Kirana_West,3038,152
10096,Kirana,West,15032,Kirana_West,3038,152
9516,Kirana,West,77379,Kirana_West,3038,152
4846,Kirana,West,17482,Kirana_West,3038,152
1026,Kirana,West,73760,Kirana_West,3038,152
1561,Kirana,West,37068,Kirana_West,3038,152
5409,Kirana,West,52595,Kirana_West,3038,152
1549,Kirana,West,60606,Kirana_West,3038,152
11998,Kirana,West,56192,Kirana_West,3038,152
19078,Kirana,West,32511,Kirana_West,3038,152
18943,Kirana,West,53529,Kirana_West,3038,152
13607,Kirana,West,16801,Kirana_West,3038,152
14031,Kirana,West,25808,Kirana_West,3038,152
9641,Kirana,West,48690,Kirana_West,3038,152
6924,Kirana,West,70469,Kirana_West,3038,152
18675,Kirana,West,23006,Kirana_West,3038,152
18102,Kirana,West,18939,Kirana_West,3038,152
2068,Kirana,West,28138,Kirana_West,3038,152
883,Kirana,West,31396,Kirana_West,3038,152
9696,Kirana,West,53455,Kirana_West,3038,152
19121,Kirana,West,23451,Kirana_West,3038,152
17970,Kirana,West,19007,Kirana_West,3038,152
1746,Kirana,West,37549,Kirana_West,3038,152
18075,Kirana,West,70678,Kirana_West,3038,152
17222,Kirana,West,26906,Kirana_West,3038,152
10902,Kirana,West,61075,Kirana_West,3038,152
5982,Kirana,West,56441,Kirana_West,3038,152
16314,Kirana,West,57852,Kirana_West,3038,152
3089,Kirana,West,75705,Kirana_West,3038,152
4522,Kirana,West,14147,Kirana_West,3038,152
18310,Kirana,West,36471,Kirana_West,3038,152
1079,Kirana,West,77249,Kirana_West,3038,152
16782,Kirana,West,40419,Kirana_West,3038,152
11041,Kirana,West,21210,Kirana_West,3038,152
1944,Modern Trade,East,43068,Modern Trade_East,1032,52
1447,Modern Trade,East,19931,Modern Trade_East,1032,52
6192,Modern Trade,East,39559,Modern Trade_East,1032,52
19041,Modern Trade,East,18804,Modern Trade_East,1032,52
12312,Modern Trade,East,71643,Modern Trade_East,1032,52
18786,Modern Trade,East,31886,Modern Trade_East,1032,52
6540,Modern Trade,East,11127,Modern Trade_East,1032,52
14065,Modern Trade,East,46461,Modern Trade_East,1032,52
8805,Modern Trade,East,30346,Modern Trade_East,1032,52
12504,Modern Trade,East,25586,Modern Trade_East,1032,52
1587,Modern Trade,East,48570,Modern Trade_East,1032,52
3775,Modern Trade,East,116914,Modern Trade_East,1032,52
12703,Modern Trade,East,112320,Modern Trade_East,1032,52
12143,Modern Trade,East,16404,Modern Trade_East,1032,52
505,Modern Trade,East,25187,Modern Trade_East,1032,52
6301,Modern Trade,East,59978,Modern Trade_East,1032,52
6046,Modern Trade,East,73430,Modern Trade_East,1032,52
1802,Modern Trade,East,5172,Modern Trade_East,1032,52
17936,Modern Trade,East,12787,Modern Trade_East,1032,52
12858,Modern Trade,East,36772,Modern Trade_East,1032,52
1829,Modern Trade,East,29597,Modern Trade_East,1032,52
14759,Modern Trade,East,36002,Modern Trade_East,1032,52
14014,Modern Trade,East,53501,Modern Trade_East,1032,52
8722,Modern Trade,East,22961,Modern Trade_East,1032,52
13223,Modern Trade,East,49397,Modern Trade_East,1032,52
18001,Modern Trade,East,13921,Modern Trade_East,1032,52
5500,Modern Trade,East,31048,Modern Trade_East,1032,52
2913,Modern Trade,East,28057,Modern Trade_East,1032,52
12054,Modern Trade,East,73563,Modern Trade_East,1032,52
11384,Modern Trade,East,59615,Modern Trade_East,1032,52
13513,Modern Trade,East,12822,Modern Trade_East,1032,52
17082,Modern Trade,East,33191,Modern Trade_East,1032,52
14985,Modern Trade,East,73093,Modern Trade_East,1032,52
18274,Modern Trade,East,14269,Modern Trade_East,1032,52
16709,Modern Trade,East,10973,Modern Trade_East,1032,52
9360,Modern Trade,East,38488,Modern Trade_East,1032,52
18147,Modern Trade,East,66081,Modern Trade_East,1032,52
2056,Modern Trade,East,62080,Modern Trade_East,1032,52
1131,Modern Trade,East,12898,Modern Trade_East,1032,52
9437,Modern Trade,East,14946,Modern Trade_East,1032,52
12041,Modern Trade,East,22317,Modern Trade_East,1032,52
3779,Modern Trade,East,54683,Modern Trade_East,1032,52
18908,Modern Trade,East,96348,Modern Trade_East,1032,52
239,Modern Trade,East,71278,Modern Trade_East,1032,52
12016,Modern Trade,East,23109,Modern Trade_East,1032,52
15156,Modern Trade,East,29597,Modern Trade_East,1032,52
7660,Modern Trade,East,17294,Modern Trade_East,1032,52
12649,Modern Trade,East,95833,Modern Trade_East,1032,52
13685,Modern Trade,East,53899,Modern Trade_East,1032,52
7989,Modern Trade,East,79233,Modern Trade_East,1032,52
19268,Modern Trade,East,25642,Modern Trade_East,1032,52
12942,Modern Trade,East,13149,Modern Trade_East,1032,52
6204,Modern Trade,North,39856,Modern Trade_North,987,49
2922,Modern Trade,North,22750,Modern Trade_North,987,49
10133,Modern Trade,North,18397,Modern Trade_North,987,49
17592,Modern Trade,North,24298,Modern Trade_North,987,49
1732,Modern Trade,North,13853,Modern Trade_North,987,49
7932,Modern Trade,North,48224,Modern Trade_North,987,49
18356,Modern Trade,North,7052,Modern Trade_North,987,49
2118,Modern Trade,North,8593,Modern Trade_North,987,49
1245,Modern Trade,North,17594,Modern Trade_North,987,49
10839,Modern Trade,North,95597,Modern Trade_North,987,49
3331,Modern Trade,North,49051,Modern Trade_North,987,49
2812,Modern Trade,North,44112,Modern Trade_North,987,49
1364,Modern Trade,North,14817,Modern Trade_North,987,49
1897,Modern Trade,North,53255,Modern Trade_North,987,49
13643,Modern Trade,North,55876,Modern Trade_North,987,49
5154,Modern Trade,North,6982,Modern Trade_North,987,49
18039,Modern Trade,North,6017,Modern Trade_North,987,49
6317,Modern Trade,North,11507,Modern Trade_North,987,49
1557,Modern Trade,North,34761,Modern Trade_North,987,49
6838,Modern Trade,North,11452,Modern Trade_North,987,49
14835,Modern Trade,North,38780,Modern Trade_North,987,49
6649,Modern Trade,North,71479,Modern Trade_North,987,49
14694,Modern Trade,North,4536,Modern Trade_North,987,49
6381,Modern Trade,North,31065,Modern Trade_North,987,49
18353,Modern Trade,North,38691,Modern Trade_North,987,49
7164,Modern Trade,North,44571,Modern Trade_North,987,49
11616,Modern Trade,North,67287,Modern Trade_North,987,49
18149,Modern Trade,North,36226,Modern Trade_North,987,49
17999,Modern Trade,North,29512,Modern Trade_North,987,49
16352,Modern Trade,North,4992,Modern Trade_North,987,49
15618,Modern Trade,North,3199,Modern Trade_North,987,49
6229,Modern Trade,North,3063,Modern Trade_North,987,49
12327,Modern Trade,North,20695,Modern Trade_North,987,49
12218,Modern Trade,North,14979,Modern Trade_North,987,49
13648,Modern Trade,North,5763,Modern Trade_North,987,49
5170,Modern Trade,North,16562,Modern Trade_North,987,49
7601,Modern Trade,North,16218,Modern Trade_North,987,49
16419,Modern Trade,North,30579,Modern Trade_North,987,49
17720,Modern Trade,North,52371,Modern Trade_North,987,49
8794,Modern Trade,North,47807,Modern Trade_North,987,49
8935,Modern Trade,North,34557,Modern Trade_North,987,49
383,Modern Trade,North,6691,Modern Trade_North,987,49
574,Modern Trade,North,29696,Modern Trade_North,987,49
15099,Modern Trade,North,12292,Modern Trade_North,987,49
163,Modern Trade,North,53109,Modern Trade_North,987,49
7284,Modern Trade,North,88547,Modern Trade_North,987,49
11231,Modern Trade,North,73659,Modern Trade_North,987,49
4219,Modern Trade,North,57688,Modern Trade_North,987,49
8630,Modern Trade,North,72565,Modern Trade_North,987,49
4063,Modern Trade,South,8606,Modern Trade_South,955,48
8609,Modern Trade,South,11555,Modern Trade_South,955,48
14427,Modern Trade,South,57326,Modern Trade_South,955,48
15698,Modern Trade,South,48475,Modern Trade_South,955,48
8073,Modern Trade,South,6633,Modern Trade_South,955,48
12120,Modern Trade,South,19146,Modern Trade_South,955,48
17236,Modern Trade,South,46265,Modern Trade_South,955,48
11034,Modern Trade,South,18371,Modern Trade_South,955,48
10331,Modern Trade,South,57061,Modern Trade_South,955,48
3422,Modern Trade,South,53889,Modern Trade_South,955,48
4186,Modern Trade,South,44694,Modern Trade_South,955,48
11021,Modern Trade,South,85892,Modern Trade_South,955,48
1187,Modern Trade,South,996,Modern Trade_South,955,48
16437,Modern Trade,South,43057,Modern Trade_South,955,48
14634,Modern Trade,South,38394,Modern Trade_South,955,48
1478,Modern Trade,South,48380,Modern Trade_South,955,48
18559,Modern Trade,South,21392,Modern Trade_South,955,48
7174,Modern Trade,South,50716,Modern Trade_South,955,48
2162,Modern Trade,South,3893,Modern Trade_South,955,48
8396,Modern Trade,South,14089,Modern Trade_South,955,48
9720,Modern Trade,South,18316,Modern Trade_South,955,48
14101,Modern Trade,South,48803,Modern Trade_South,955,48
10066,Modern Trade,South,9905,Modern Trade_South,955,48
9967,Modern Trade,South,158108,Modern Trade_South,955,48
400,Modern Trade,South,95246,Modern Trade_South,955,48
13805,Modern Trade,South,49486,Modern Trade_South,955,48
10969,Modern Trade,South,9184,Modern Trade_South,955,48
17234,Modern Trade,South,94036,Modern Trade_South,955,48
12866,Modern Trade,South,30902,Modern Trade_South,955,48
710,Modern Trade,South,41876,Modern Trade_South,955,48
19729,Modern Trade,South,32494,Modern Trade_South,955,48
12891,Modern Trade,South,47569,Modern Trade_South,955,48
7929,Modern Trade,South,15454,Modern Trade_South,955,48
5686,Modern Trade,South,14333,Modern Trade_South,955,48
1344,Modern Trade,South,23084,Modern Trade_South,955,48
2717,Modern Trade,South,14638,Modern Trade_South,955,48
5949,Modern Trade,South,25898,Modern Trade_South,955,48
2752,Modern Trade,South,2017,Modern Trade_South,955,48
8295,Modern Trade,South,12222,Modern Trade_South,955,48
15434,Modern Trade,South,59863,Modern Trade_South,955,48
877,Modern Trade,South,21699,Modern Trade_South,955,48
6709,Modern Trade,South,25989,Modern Trade_South,955,48
10854,Modern Trade,South,24407,Modern Trade_South,955,48
13039,Modern Trade,South,20884,Modern Trade_South,955,48
1650,Modern Trade,South,370,Modern Trade_South,955,48
6283,Modern Trade,South,12956,Modern Trade_South,955,48
4243,Modern Trade,South,44447,Modern Trade_South,955,48
5116,Modern Trade,South,37874,Modern Trade_South,955,48
3814,Modern Trade,West,38613,Modern Trade_West,978,49
11526,Modern Trade,West,14102,Modern Trade_West,978,49
3361,Modern Trade,West,60619,Modern Trade_West,978,49
18927,Modern Trade,West,57034,Modern Trade_West,978,49
1470,Modern Trade,West,24397,Modern Trade_West,978,49
10555,Modern Trade,West,4823,Modern Trade_West,978,49
16242,Modern Trade,West,14356,Modern Trade_West,978,49
11663,Modern Trade,West,3456,Modern Trade_West,978,49
12668,Modern Trade,West,33404,Modern Trade_West,978,49
3081,Modern Trade,West,19078,Modern Trade_West,978,49
18157,Modern Trade,West,9438,Modern Trade_West,978,49
1509,Modern Trade,West,10406,Modern Trade_West,978,49
11190,Modern Trade,West,7018,Modern Trade_West,978,49
4557,Modern Trade,West,12866,Modern Trade_West,978,49
16056,Modern Trade,West,3655,Modern Trade_West,978,49
8846,Modern Trade,West,33487,Modern Trade_West,978,49
1725,Modern Trade,West,55244,Modern Trade_West,978,49
12252,Modern Trade,West,73677,Modern Trade_West,978,49
17853,Modern Trade,West,50387,Modern Trade_West,978,49
6117,Modern Trade,West,38873,Modern Trade_West,978,49
1860,Modern Trade,West,20357,Modern Trade_West,978,49
1987,Modern Trade,West,17278,Modern Trade_West,978,49
17707,Modern Trade,West,34036,Modern Trade_West,978,49
6470,Modern Trade,West,97335,Modern Trade_West,978,49
10952,Modern Trade,West,8726,Modern Trade_West,978,49
12936,Modern Trade,West,47270,Modern Trade_West,978,49
16418,Modern Trade,West,61094,Modern Trade_West,978,49
17689,Modern Trade,West,5004,Modern Trade_West,978,49
7696,Modern Trade,West,60843,Modern Trade_West,978,49
5882,Modern Trade,West,6515,Modern Trade_West,978,49
597,Modern Trade,West,33674,Modern Trade_West,978,49
689,Modern Trade,West,67894,Modern Trade_West,978,49
9698,Modern Trade,West,55622,Modern Trade_West,978,49
4968,Modern Trade,West,52691,Modern Trade_West,978,49
11203,Modern Trade,West,36943,Modern Trade_West,978,49
10981,Modern Trade,West,87274,Modern Trade_West,978,49
19615,Modern Trade,West,20086,Modern Trade_West,978,49
18025,Modern Trade,West,6889,Modern Trade_West,978,49
19179,Modern Trade,West,43092,Modern Trade_West,978,49
9472,Modern Trade,West,25340,Modern Trade_West,978,49
6313,Modern Trade,West,117128,Modern Trade_West,978,49
6226,Modern Trade,West,89224,Modern Trade_West,978,49
5695,Modern Trade,West,15831,Modern Trade_West,978,49
4127,Modern Trade,West,74188,Modern Trade_West,978,49
13488,Modern Trade,West,72817,Modern Trade_West,978,49
11860,Modern Trade,West,12295,Modern Trade_West,978,49
15484,Modern Trade,West,18996,Modern Trade_West,978,49
2355,Modern Trade,West,55346,Modern Trade_West,978,49
12520,Modern Trade,West,5552,Modern Trade_West,978,49
2626,Wholesale,East,63122,Wholesale_East,248,12
325,Wholesale,East,102727,Wholesale_East,248,12
14367,Wholesale,East,16315,Wholesale_East,248,12
7316,Wholesale,East,15430,Wholesale_East,248,12
12512,Wholesale,East,46970,Wholesale_East,248,12
19812,Wholesale,East,57586,Wholesale_East,248,12
15329,Wholesale,East,16485,Wholesale_East,248,12
8930,Wholesale,East,111721,Wholesale_East,248,12
479,Wholesale,East,70782,Wholesale_East,248,12
19129,Wholesale,East,52814,Wholesale_East,248,12
18951,Wholesale,East,44212,Wholesale_East,248,12
19141,Wholesale,East,3364,Wholesale_East,248,12
2409,Wholesale,North,18457,Wholesale_North,274,14
13136,Wholesale,North,41613,Wholesale_North,274,14
15290,Wholesale,North,70131,Wholesale_North,274,14
9972,Wholesale,North,58621,Wholesale_North,274,14
19509,Wholesale,North,89427,Wholesale_North,274,14
17747,Wholesale,North,18655,Wholesale_North,274,14
19249,Wholesale,North,60726,Wholesale_North,274,14
15780,Wholesale,North,8354,Wholesale_North,274,14
19208,Wholesale,North,45457,Wholesale_North,274,14
16951,Wholesale,North,24557,Wholesale_North,274,14
5578,Wholesale,North,15426,Wholesale_North,274,14
11951,Wholesale,North,101396,Wholesale_North,274,14
17424,Wholesale,North,2318,Wholesale_North,274,14
19320,Wholesale,North,7443,Wholesale_North,274,14
1828,Wholesale,South,60109,Wholesale_South,239,12
523,Wholesale,South,73227,Wholesale_South,239,12
7701,Wholesale,South,17557,Wholesale_South,239,12
9118,Wholesale,South,21709,Wholesale_South,239,12
8697,Wholesale,South,42983,Wholesale_South,239,12
14250,Wholesale,South,31123,Wholesale_South,239,12
16887,Wholesale,South,9778,Wholesale_South,239,12
6863,Wholesale,South,60061,Wholesale_South,239,12
844,Wholesale,South,53142,Wholesale_South,239,12
12213,Wholesale,South,47261,Wholesale_South,239,12
3697,Wholesale,South,65245,Wholesale_South,239,12
17090,Wholesale,South,17839,Wholesale_South,239,12
9769,Wholesale,West,7663,Wholesale_West,238,12
1371,Wholesale,West,59199,Wholesale_West,238,12
18167,Wholesale,West,10542,Wholesale_West,238,12
11283,Wholesale,West,43847,Wholesale_West,238,12
489,Wholesale,West,74467,Wholesale_West,238,12
14532,Wholesale,West,2298,Wholesale_West,238,12
676,Wholesale,West,18115,Wholesale_West,238,12
18913,Wholesale,West,4374,Wholesale_West,238,12
9198,Wholesale,West,18856,Wholesale_West,238,12
18821,Wholesale,West,9850,Wholesale_West,238,12
16114,Wholesale,West,30697,Wholesale_West,238,12
12214,Wholesale,West,13295,Wholesale_West,238,12
